order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_state
61169b5b065635c60de8c284ff59474f,f3f04ca677b9e1062c2a5fad64c046cf,delivered,11-04-2018 10:48,11-04-2018 11:10,11-04-2018 20:04,19-04-2018 19:42,09-05-2018 00:00,SC
2fffe146b14011ed0c09ef7aa6b77a98,75c71fcf0b99cc3387a21a01669b1614,delivered,15-08-2017 21:32,17-08-2017 03:05,17-08-2017 13:47,22-08-2017 17:34,04-09-2017 00:00,SP
52628d72feaca84428e9d902d3985605,a5e6bf4ac91d2a0df7e87ad00f4b35b9,delivered,07-08-2018 14:52,07-08-2018 15:05,08-08-2018 12:23,13-08-2018 18:56,17-08-2018 00:00,SP
98c012340047030b894d118bb56be94f,0390e8a506d1b5c6b545913a8900231f,delivered,15-03-2017 17:08,15-03-2017 17:08,16-03-2017 16:45,20-03-2017 06:12,05-04-2017 00:00,SP
1ca88ffec09fd363aa4aa1cb994c851d,012890b678dffa039b23707633b2eff3,delivered,10-03-2018 20:04,10-03-2018 20:40,12-03-2018 17:32,03-04-2018 16:16,29-03-2018 00:00,MG
d054a3b4ad29e6dfbf833d1be8ac3779,f387af8fe303eae6417485949704b5ef,delivered,03-07-2017 15:01,03-07-2017 15:10,06-07-2017 09:24,27-07-2017 18:49,27-07-2017 00:00,ES
11bd7edbef6a822b220f48085472871b,95a66a1b875e06e6490b4ad49d7ef34b,delivered,10-07-2017 21:36,10-07-2017 21:50,11-07-2017 23:03,12-07-2017 18:05,21-07-2017 00:00,SP
4c1265c96a9e9859ce850f9edeb28f6b,eb537a4c480b550d6402a24eadc38ea5,delivered,14-06-2018 17:34,15-06-2018 02:17,15-06-2018 13:21,21-06-2018 20:14,12-07-2018 00:00,MG
ff8badd36cb2b5635a007309d3963a88,01ab41094bdf6a489a201d86c7578f3f,delivered,18-03-2018 21:22,18-03-2018 21:35,20-03-2018 18:13,31-03-2018 13:03,13-04-2018 00:00,RS
ed1b9f2005c0898488e8f36dce4078fb,612c9ea0c8cb5f31ffba433833598428,delivered,15-02-2018 20:09,15-02-2018 20:26,17-02-2018 15:38,26-02-2018 21:49,12-03-2018 00:00,ES
5b362ea8f021e5d7e02100d4ae069424,84a72ad3b471257890eb1ce84de6ef6f,delivered,16-08-2017 11:54,17-08-2017 02:55,21-08-2017 14:15,29-08-2017 17:50,12-09-2017 00:00,RS
31c97425f34d48507d57e56e0ec2986b,11ead7c657fc4f2412db1babe52d1619,delivered,03-09-2017 19:49,03-09-2017 20:03,06-09-2017 16:42,16-09-2017 16:13,25-09-2017 00:00,DF
90ecb6cceedde51e869bce61b0376f8c,5321215bb86a418adc48f91de7b51b6a,delivered,22-02-2018 18:51,22-02-2018 19:08,23-02-2018 22:38,05-03-2018 20:26,20-03-2018 00:00,SC
9c0bb2c7680b4f084fc874b19722fc88,7808689ebbb205dfe2aab1d6b8dcf0d4,delivered,11-03-2017 11:27,11-03-2017 11:27,14-03-2017 06:08,16-03-2017 14:13,04-04-2017 00:00,SP
0eac9f8e158a0eadfce8c9da8547a8ce,c889eec026a928be2c4ddde850ef4919,delivered,03-05-2018 13:36,04-05-2018 17:10,07-05-2018 16:25,14-05-2018 15:28,22-05-2018 00:00,SP
f38176af08190044aef2fe48eb38365b,36563caf711bd050e626f4d58e144159,delivered,03-03-2017 16:49,03-03-2017 17:02,07-03-2017 11:18,16-03-2017 11:47,24-03-2017 00:00,MG
e7b531a9c4e9bdb68edc58e15736c6ff,db0072e38b76f443b261b1bedc0b1f99,delivered,12-05-2018 18:09,12-05-2018 18:35,14-05-2018 08:37,19-05-2018 13:21,13-06-2018 00:00,DF
71094b187eea9583286a74a815c5b9ff,c2d27c09116a37f13666a80b5351140e,delivered,15-05-2017 19:45,15-05-2017 19:55,16-05-2017 09:24,25-05-2017 21:34,08-06-2017 00:00,RJ
8fc2234b396d9118c8171d1770e9ad18,ffa8532faa3bdc63c11d3124b78022ca,delivered,31-01-2018 16:15,31-01-2018 16:34,03-02-2018 14:24,16-02-2018 21:36,01-03-2018 00:00,MG
78a2585efc5ce6a204caf53a19ee4599,e78a8cd054af582ed4b9a2243efc2152,delivered,25-03-2018 15:11,26-03-2018 15:08,27-03-2018 19:27,03-04-2018 13:05,16-04-2018 00:00,SC
138db286991b7cc18370680e5f5154da,fd0fcdbd68483dafd1be738a3879afff,delivered,08-09-2017 00:05,08-09-2017 00:25,11-09-2017 15:37,21-09-2017 17:49,04-10-2017 00:00,PE
1831a71825a5c61b74815e606e7db61e,b9c12408ef798dd1f72cb1c1a396a49c,delivered,28-04-2018 11:20,28-04-2018 12:13,30-04-2018 13:13,04-05-2018 19:48,07-06-2018 00:00,PA
5accb23a030458bbfb5eb669903f05b7,e643215d64e8d8f969804bfdc98e50f1,delivered,24-09-2017 14:47,25-09-2017 14:51,26-09-2017 20:22,09-10-2017 20:03,20-10-2017 00:00,SC
a6471477bb9173349168eecdc8871ed5,2c699e733aa003efaa30199d2dfc4c41,delivered,26-09-2017 10:24,26-09-2017 12:24,27-09-2017 15:06,28-09-2017 20:37,16-10-2017 00:00,RJ
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,delivered,28-01-2017 23:45,29-01-2017 01:31,01-02-2017 14:25,10-02-2017 17:30,10-03-2017 00:00,BA
f9346cc813c4d1d8450517f507602e60,f3a76cb53cef80f2754593b264a19a09,delivered,20-03-2018 21:08,20-03-2018 21:28,21-03-2018 20:22,25-03-2018 15:42,06-04-2018 00:00,SP
0ea5190efe3edc73c0420f49af34383b,a18b3ef134201e61ebd69aa3f2eea60f,delivered,16-03-2017 22:52,16-03-2017 22:52,23-03-2017 11:53,03-04-2017 15:20,17-04-2017 00:00,BA
c3305fed995a73b166f39c89a3a5bd6b,a042b81fe11690a504f2c622d3e5a3eb,delivered,06-07-2018 13:46,06-07-2018 14:11,09-07-2018 15:57,11-07-2018 20:12,02-08-2018 00:00,RJ
5fd7343c3fa3940bd6fb6145c38382ff,5f79e3a70edb7b5c683654cb6285c88b,delivered,28-02-2017 11:11,28-02-2017 11:21,01-03-2017 15:51,17-03-2017 10:25,21-03-2017 00:00,SP
388093f2361bae7f871b80bf9673e2ee,65eb3588197e862f2f8b129ff7a9d3bb,delivered,18-06-2017 15:57,18-06-2017 16:10,20-06-2017 08:39,21-06-2017 18:24,12-07-2017 00:00,SP
d2a63eace67f829427a227b535bf9b5c,e3d6d9186c71175ccfb7215598b6ade1,delivered,05-06-2017 21:14,07-06-2017 02:45,08-06-2017 16:57,16-06-2017 14:15,28-06-2017 00:00,MG
563d79c663703464db20c1c8d6b49b44,db4960afd6e782cffbc6e57b5f8f7624,delivered,05-02-2018 14:26,05-02-2018 15:55,07-02-2018 20:33,14-03-2018 19:21,06-03-2018 00:00,RJ
67713bd0ca39cfc934fcec04d0fa476a,5d9e83a0b5fa076ad8bd09feeed0eca6,delivered,09-10-2017 20:20,09-10-2017 20:36,19-10-2017 15:52,20-10-2017 16:33,26-10-2017 00:00,RJ
674e1f5ca0441058cc7fa110cb4f49eb,2eed99ae1020bfd0ff6ee54d3d547ced,delivered,04-03-2017 19:42,07-03-2017 04:23,30-03-2017 16:39,01-04-2017 10:07,23-03-2017 00:00,SP
fb929cad8d235bafff56bf64ff7566b9,a68c1881178afa2a50e3e5031a8c9787,delivered,29-07-2017 21:30,29-07-2017 21:45,31-07-2017 20:54,03-08-2017 18:31,22-08-2017 00:00,PR
ce9e623dd0def1f905a5c5ba0c99f65a,cae200229793aeda0a81dd5f40759b88,delivered,12-07-2018 10:13,12-07-2018 10:26,12-07-2018 15:20,13-07-2018 17:08,20-07-2018 00:00,SP
41139489fb8433d34419f648aa690815,9909b2105c93cda0354677dde50d062b,delivered,09-08-2018 20:03,09-08-2018 20:24,13-08-2018 14:38,14-08-2018 19:52,16-08-2018 00:00,SP
11527b2b9050d7d593db2acc395b9e24,7d020c470e6de8c70869fab668046a73,delivered,25-08-2017 19:17,29-08-2017 04:50,29-08-2017 18:04,06-09-2017 17:54,21-09-2017 00:00,RS
4df36fe83cf894ed979421fecd300bdf,f31e6301ab31f25b5603bb6567861c43,delivered,06-01-2018 12:43,06-01-2018 12:53,09-01-2018 14:03,18-01-2018 16:51,08-02-2018 00:00,BA
d48b61ddc056e387c86d308c28798dec,6dd9d52bcd45ecf2d32dffe59591a3ac,delivered,31-10-2017 14:23,31-10-2017 15:31,08-11-2017 21:52,13-11-2017 17:52,28-11-2017 00:00,RJ
66823322383fb178187b76028b8f8eab,7d3460ebd7b140cb166071ca96858a90,delivered,11-10-2017 11:01,11-10-2017 11:14,23-10-2017 16:14,08-11-2017 18:18,13-11-2017 00:00,BA
431a73cf857d30d431ab61a5ed6909d8,1c6279e4d8a3c29eeaa6e9b4a5925143,delivered,05-09-2017 16:03,05-09-2017 16:15,09-09-2017 13:23,14-09-2017 17:46,22-09-2017 00:00,SP
121bf0ddd1c3d94dd344d3f0e81de607,76151a775ac037b2e2acea0033ad43e4,delivered,10-02-2017 12:01,11-02-2017 06:50,20-02-2017 03:54,23-02-2017 11:23,16-03-2017 00:00,SP
b11b5fa23629054214fa15a68c0cfe73,4b1a814941557a1815eafbecbba17199,delivered,18-06-2018 20:30,18-06-2018 20:56,19-06-2018 16:32,25-06-2018 16:41,16-07-2018 00:00,RS
87d24c5a20d8d416def2c6ef81d4045e,49f218b2505aac7db523e8b1432f7915,delivered,14-07-2017 10:37,18-07-2017 06:03,18-07-2017 18:44,31-07-2017 20:42,15-08-2017 00:00,RS
f3860f9cb9ef6130287ac71894577a57,67ec51af7454dc3c8a271b5d9d80644e,delivered,30-07-2018 14:54,31-07-2018 04:05,02-08-2018 17:46,09-08-2018 00:48,22-08-2018 00:00,SP
9ae9b5ec8468df37992bd720ed4683f0,20dbe594cf931ca16ea3b7a86e2a5ce2,delivered,03-08-2017 21:39,03-08-2017 21:50,07-08-2017 16:04,12-08-2017 15:37,23-08-2017 00:00,SP
191a21c0a0934fdb7dcd56c6b28a8682,c99a11e718aec7c3a6136757b0467d3e,delivered,07-08-2018 23:19,07-08-2018 23:35,13-08-2018 15:04,14-08-2018 20:11,17-08-2018 00:00,SP
0866d83668146dad766bf1a583207b19,9a7a6d76d51978e29bbc282074409065,delivered,25-06-2018 09:22,25-06-2018 09:35,25-06-2018 12:06,11-07-2018 21:26,23-07-2018 00:00,AL
f3ae2fe3a1567acd0f43f0c75a07edd7,faf87906fb8802a80785bb04380c7608,delivered,15-07-2018 16:54,15-07-2018 17:05,26-07-2018 11:05,31-07-2018 23:34,09-08-2018 00:00,PR
4de1d6ff6036a6aec2cedb92da5f8241,14923ddd6c9bda9ff1a4b2d3ae13bfcc,delivered,05-08-2017 20:20,05-08-2017 22:37,07-08-2017 15:17,23-08-2017 21:52,04-09-2017 00:00,BA
7729dd457f2649c804b02f610b54acc7,cb7abe29d70c37edc3703a61ccc849e7,delivered,01-04-2017 21:41,04-04-2017 05:55,06-04-2017 13:46,20-04-2017 17:26,05-05-2017 00:00,RS
bef00c92231206983bc83df7ba17289a,705f31452e63ede0e5b4c1ac26991061,delivered,19-09-2017 14:35,19-09-2017 14:50,26-09-2017 19:22,03-10-2017 12:48,27-10-2017 00:00,RS
d3371dea823352e8d3016da2f4d2f24c,3d55024d27002962661b6619b72acf95,delivered,27-11-2017 14:30,27-11-2017 14:39,28-11-2017 21:14,05-12-2017 17:58,19-12-2017 00:00,RJ
bb24f9658de05baa4397140cb9116911,a091a44d41f56b046ebfc36aea2c96fe,delivered,19-04-2017 23:03,19-04-2017 23:15,20-04-2017 17:36,30-04-2017 09:41,09-05-2017 00:00,SP
26a61c64f323051101667738921220fd,abdaafe64479e307e9ee94472e1a77ee,delivered,23-11-2017 23:20,23-11-2017 23:31,24-11-2017 21:39,01-12-2017 20:14,13-12-2017 00:00,SP
ffad8105f74e3969cb02c795aa3ddd50,41ac8b87ee6dec2f7c9980f71760a0bd,delivered,26-02-2018 16:51,26-02-2018 17:41,28-02-2018 16:55,01-03-2018 18:59,12-03-2018 00:00,SP
807d374126669a84b2391ebcda50821e,bcd217c236659603e2ce30b1f4093e98,delivered,09-03-2018 08:38,09-03-2018 08:50,14-03-2018 00:48,13-04-2018 19:34,03-04-2018 00:00,SE
474bc81adb51b57d631c2661d8ad3894,37bac99ac2045d59bf00c217cfd316cf,delivered,17-11-2017 13:12,18-11-2017 07:35,22-11-2017 23:27,27-11-2017 20:09,08-12-2017 00:00,MS
7b07cef881924b566432e1343e5dba8a,49c2ab6071500a48ac48b8c4f910ef09,delivered,02-01-2018 16:24,02-01-2018 16:32,05-01-2018 19:16,08-01-2018 23:37,18-01-2018 00:00,RJ
abf9950af8a882a28b85426d81ea7c0f,e92a9266b68760ad4d246fe7a7c24a78,delivered,09-02-2018 18:13,09-02-2018 18:25,20-02-2018 20:35,27-02-2018 22:39,09-03-2018 00:00,MG
ceba7b9f1fa81a563a3e31ee64fdfb16,8d3051d40086f3777d72074bdc4a2036,delivered,25-06-2017 07:14,25-06-2017 07:25,27-06-2017 15:49,03-07-2017 11:39,14-07-2017 00:00,SP
fc2b731f9c539d7f27f5e598f9c14e59,dae3e3027c9aefced5c69fdb46dfd231,delivered,16-10-2017 10:07,16-10-2017 10:27,19-10-2017 14:48,28-10-2017 14:31,08-11-2017 00:00,GO
c8cd8e0f700ac1654cd0b3fe26ff99e9,380c29d5c7bc93676a017b1edbf4ea20,delivered,23-10-2017 22:08,23-10-2017 22:25,24-10-2017 20:43,01-11-2017 18:51,23-11-2017 00:00,PE
c921b31250ffb9719326413202688113,012e0c27bbc549e7c249ee9042d58f7b,delivered,07-05-2018 13:37,07-05-2018 15:33,09-05-2018 15:14,21-05-2018 13:14,05-06-2018 00:00,BA
532726afcef522ad5dea18b26279e955,fde25a25e37d5147944893a108120e79,delivered,20-06-2018 09:29,20-06-2018 09:59,21-06-2018 13:55,29-06-2018 20:22,20-07-2018 00:00,PR
2c06e80ee31e3bc878d17d0c6abb8f4c,edeead8c26c3ef19bd2dfba58ae98e35,delivered,26-02-2017 01:33,26-02-2017 01:42,15-03-2017 06:55,23-03-2017 21:12,20-03-2017 00:00,SP
4e27a3667aaa54029e7fbb736175a255,615728959216e5763f67a04b25d2c442,delivered,10-06-2017 15:22,13-06-2017 04:43,16-06-2017 13:47,26-06-2017 15:47,07-07-2017 00:00,ES
6c70322204e946ff9b1bb988b305bc9c,3dbfa5555d41c7d7b407ef940e8f81e0,delivered,04-05-2018 23:31,04-05-2018 23:50,07-05-2018 14:01,11-05-2018 16:34,25-05-2018 00:00,SP
6fa76c8ed368d55189c8b0670e28d6d5,19380d46da295ca8dad39b513bf15750,delivered,25-06-2018 15:57,25-06-2018 16:15,27-06-2018 06:22,03-07-2018 16:12,16-07-2018 00:00,SP
f0e0be414a28021f1a90bfaae3b26c61,2160421cae73963d7d4842ca9f340aff,delivered,30-04-2018 17:59,01-05-2018 05:15,02-05-2018 10:53,04-05-2018 00:04,15-05-2018 00:00,SP
14a92ecd0503cd0c9f6cfb0aea76dfa7,e4e4549de3fcdc34ca36d2c96f85321e,delivered,14-06-2017 11:31,14-06-2017 11:50,16-06-2017 13:25,19-06-2017 19:23,03-07-2017 00:00,SP
81a091e3899d0cf00a11d67dbefd9ad8,c34a9286b9228cc5cb648c5322bf6b60,delivered,28-07-2017 18:25,02-08-2017 08:32,02-08-2017 21:14,10-08-2017 18:17,21-08-2017 00:00,SP
495f52185fa8f606de522839d428f3c9,77104608a51ca163093b261e44fc8cd3,delivered,01-08-2018 14:36,01-08-2018 14:50,07-08-2018 16:16,17-08-2018 00:36,28-08-2018 00:00,SP
39a304edd15b91acd82d65b785e84a76,7e0a09dfdea272201984dfb23d0ed999,delivered,09-06-2017 14:08,10-06-2017 03:03,12-06-2017 15:44,14-06-2017 14:44,23-06-2017 00:00,SP
7f86cca3de139cdba174aa276ec11612,61fc8e04209b454798b344e62dc138e7,delivered,17-07-2018 12:59,19-07-2018 02:50,19-07-2018 13:29,25-07-2018 14:04,20-08-2018 00:00,MG
851c0a679381595b4b44873db7595471,12cd18cc5a7660e454d1475777a60e42,delivered,24-11-2017 02:30,24-11-2017 12:58,27-11-2017 15:52,14-12-2017 12:39,26-12-2017 00:00,RS
9a7e8939f3e332415b9915a209e3607e,c8d008cabef5ece4d46688391a2f639e,delivered,07-07-2018 20:49,07-07-2018 21:05,10-07-2018 15:40,12-07-2018 22:40,23-07-2018 00:00,SP
48e86fac091ccf24da8a7ebc63ec3111,ddab4bfc18971652ddc9d033e424af1a,delivered,12-06-2017 11:34,12-06-2017 11:55,14-06-2017 16:00,26-06-2017 16:39,12-07-2017 00:00,SC
132b39be91080ce2062bb6bede4d45c0,bbf4e01ce1d50ddfb1da769c9cd66ecf,delivered,12-07-2017 00:59,12-07-2017 01:10,13-07-2017 17:06,19-07-2017 16:52,07-08-2017 00:00,RJ
4b8267d1f715adb8eb69ac677662c100,4004f17e88f450a6adcec6013038295a,delivered,04-05-2018 15:02,05-05-2018 02:35,10-05-2018 15:34,17-05-2018 17:31,29-05-2018 00:00,SP
174ea733f2e5d5f7a5e720311acdf27b,d070c87ab93dcb76d18b098b81db5889,delivered,22-02-2017 22:25,22-02-2017 22:42,23-02-2017 11:06,06-03-2017 13:30,27-03-2017 00:00,DF
8b75efcac52e6144df576321437f12eb,c36d2a6b08edc9be276ccf9f1f48953a,delivered,09-01-2018 11:39,09-01-2018 11:50,10-01-2018 22:18,17-01-2018 15:23,09-02-2018 00:00,SP
4599caaeb7614fc2c3aa1d74531005e1,6b7d1dd42181e388028e9ac8d8045168,delivered,06-09-2017 12:12,07-09-2017 10:33,08-09-2017 15:29,21-09-2017 12:40,05-10-2017 00:00,PA
a96197cd3594ecdabaeda0841d5a63fd,688dc55db881d83c92c6dca6ac9e6682,delivered,02-04-2017 18:43,02-04-2017 18:55,28-04-2017 05:37,04-05-2017 12:26,31-05-2017 00:00,SP
963fe4633c744132c09e0ca4eacf73b5,af278c4260a26ecc65c4cb2dff218a93,delivered,20-04-2017 20:18,20-04-2017 20:30,24-04-2017 08:08,03-05-2017 12:48,12-05-2017 00:00,RJ
d77cf2f162aee9c140d2b98ed09019c9,608e2ee5f057c6da607b3fcceeac2cda,delivered,24-11-2017 23:37,25-11-2017 02:19,28-11-2017 21:28,29-12-2017 12:54,20-12-2017 00:00,DF
b552361bfa71f85d48c308d95c713f23,17fa3a2c6da2e0edb7b63fd3fff69bd2,delivered,08-11-2017 21:52,08-11-2017 22:10,09-11-2017 21:22,14-11-2017 23:24,30-11-2017 00:00,RJ
37f48a21c9c1cd7784eee9e1c6a91e5b,b70532b7ddd0b1a2f29df81e14ab57a4,delivered,12-05-2018 11:25,12-05-2018 11:35,14-05-2018 12:05,18-05-2018 17:32,04-06-2018 00:00,MG
01633cfec0376ac9f2606e271ede5574,7511d7ebaabaa2f1e5b75763fac193c9,delivered,23-02-2017 12:10,24-02-2017 02:45,01-03-2017 16:14,16-03-2017 10:24,05-04-2017 00:00,BA
5256aac1d939c4bbc931cc7c1c78a419,cf69cc8de5f38d6fe0865a39d4b35fcd,delivered,12-08-2017 22:34,12-08-2017 22:45,15-08-2017 14:43,17-08-2017 15:54,28-08-2017 00:00,SP
c65f69d345be67d95161dfce89c2c1a1,a806dc661ec39dc85784ee8d92b1fc19,delivered,10-04-2018 20:45,10-04-2018 20:55,13-04-2018 23:32,01-05-2018 15:08,17-05-2018 00:00,MG
d0e63077f6007e4a398345cfb93225ac,db6c660d9e74e438134fe4085d3383eb,delivered,07-11-2017 22:02,07-11-2017 22:15,16-11-2017 10:11,01-12-2017 19:34,13-12-2017 00:00,CE
6638967e5dd4744b8bb5be1be7901f07,1c52f1181d55c6ea11991df0075cf71c,delivered,14-10-2017 09:41,14-10-2017 09:56,16-10-2017 16:38,28-10-2017 16:26,07-11-2017 00:00,RJ
5ae8b767398571b52ebd97dda7f3569c,655ce1567249ffb30f857843a966a3d6,delivered,27-03-2018 15:13,27-03-2018 15:29,28-03-2018 21:51,29-03-2018 14:11,09-04-2018 00:00,SP
5b361f79a49d353fe005273cc5dd725d,c37b049c9d46b1a0208d66bed08ff974,delivered,12-05-2018 19:50,12-05-2018 20:10,14-05-2018 14:04,25-05-2018 01:47,01-06-2018 00:00,ES
231d32fab33b75ec36a075c7982d0803,eb31a8edc763589acbb30bcf919d9c91,delivered,21-02-2018 12:46,21-02-2018 13:08,22-02-2018 18:54,10-03-2018 17:28,13-03-2018 00:00,RJ
039fcd445ffe2e560443c34326f2b764,7f3c887db8ec3506117be4612105cf28,delivered,03-06-2018 12:06,03-06-2018 12:30,04-06-2018 09:11,12-06-2018 14:29,13-07-2018 00:00,SE
80d9c03bcaef317e3d2ad8d6fe48538d,074de085ef6f81a46dd7118d6d8836f9,delivered,02-04-2018 13:32,02-04-2018 13:50,07-04-2018 01:28,16-04-2018 23:38,27-04-2018 00:00,RS
df3b978476e9f9edba154f427c2f4add,a28c4592ffac2cd667bcd6878dd111c2,delivered,30-10-2017 21:45,30-10-2017 22:31,31-10-2017 22:06,14-11-2017 18:14,17-11-2017 00:00,GO
9af30405d5b2815b66fcfd17e241fa90,ea16d707b31362619e32a72fb693e792,delivered,26-12-2017 16:45,27-12-2017 04:08,27-12-2017 16:44,28-12-2017 18:48,15-01-2018 00:00,SP
736a8a3d8b9cde5dd9b1f985fc523c0e,c2077147d664caade6db8ecd527971b7,delivered,01-05-2017 12:56,01-05-2017 13:10,15-05-2017 11:28,22-05-2017 11:44,05-06-2017 00:00,SP
fd9ee5b912fcbd8a218a3c7cf6fb4f0d,08ef3c3458f9ebc1b7cda8fc71592a8c,delivered,21-03-2018 10:59,21-03-2018 11:10,22-03-2018 20:05,02-04-2018 19:24,09-04-2018 00:00,SP
9553913bb01853f78a265724d13eda3a,0da511c15dd976bb8df4ece33cfc38dc,delivered,23-02-2017 23:49,24-02-2017 01:05,01-03-2017 14:53,07-03-2017 09:38,20-03-2017 00:00,SP
2affd5996127141118380e30fdd8964a,5baeeac9513c0478f71f435889656e69,delivered,12-12-2017 12:00,14-12-2017 02:10,15-12-2017 17:48,27-12-2017 19:17,16-01-2018 00:00,RJ
854b499ad9cdbb8d8945d8b0c0459455,7a40171d9866d44cdeb70537d2727fc6,delivered,13-03-2018 23:34,14-03-2018 09:35,21-03-2018 14:03,10-04-2018 19:12,18-04-2018 00:00,MG
53d98d6f5af9e1734271f43a0aa46f26,9bc638d98a04f9f85b651edf96c3c8db,delivered,30-01-2018 12:39,01-02-2018 02:55,01-02-2018 21:07,18-02-2018 21:09,26-02-2018 00:00,MS
0acce7378714d20548f0f5f1b71f6458,5b310d1f78f27de30f2fb3ddbc5e8a49,delivered,30-12-2017 21:48,30-12-2017 21:54,04-01-2018 10:47,10-01-2018 21:19,26-01-2018 00:00,DF
3d8548cd4cec4412f9007bf10e67b70f,58c39b85579b280bb8c173de81749e7f,delivered,28-11-2017 17:12,28-11-2017 17:35,06-12-2017 19:52,11-12-2017 15:54,12-12-2017 00:00,SP
992738bb51e7ba624763bd8060189c5e,9c865956bfff7e6fe7b54a92e545eb14,delivered,02-01-2018 15:26,02-01-2018 15:33,03-01-2018 22:34,09-01-2018 18:25,24-01-2018 00:00,SP
942bfba61040fe93e3038099eb60fe31,d83be21cf2ad5d2997d771d69411cf68,delivered,21-08-2018 09:52,22-08-2018 03:44,23-08-2018 07:33,28-08-2018 14:03,12-09-2018 00:00,MG
b405fed41fa637afcbe35298147290af,e8445197dcca593e6e30e0b4e3da55cc,delivered,16-01-2018 16:44,18-01-2018 02:12,23-01-2018 19:12,08-02-2018 21:52,31-01-2018 00:00,SP
da44f554b7c4550b0d3cd650f132d1e1,05bd9751942c8aa2386dfb7459379105,delivered,31-08-2017 13:06,31-08-2017 13:24,01-09-2017 20:05,15-09-2017 19:17,23-11-2017 00:00,AL
598d30ad864328c4254a68e141f9b67f,9476b5829487ea1909d3b3ce7f604685,delivered,21-09-2017 08:30,21-09-2017 08:44,27-09-2017 20:53,20-10-2017 12:51,19-10-2017 00:00,RJ
827dd37ba0e191a8cce10c6722187e24,6a6f8815c1cf278751f8a0f09c9dcaee,delivered,02-05-2018 15:49,02-05-2018 16:19,03-05-2018 13:48,07-05-2018 13:52,14-05-2018 00:00,SP
6cff0bbcafb7486dd85cda3c8171cf9a,1e492f4fb4ccdab801d2b7787855f189,delivered,12-09-2017 16:38,12-09-2017 17:20,13-09-2017 17:03,19-09-2017 20:37,03-10-2017 00:00,MG
9e1cc8d31c00bfb769e00998a4b665c9,c9b7848f3a59efb83e4b34507faa7c63,delivered,24-01-2018 12:13,25-01-2018 02:58,26-01-2018 21:50,31-01-2018 14:29,16-02-2018 00:00,SP
344d7792475d51c5c3b9d41758ef8f44,f381bd655bd0626bc05a777cfeab57fb,delivered,26-12-2017 21:57,26-12-2017 22:05,27-12-2017 15:29,28-12-2017 21:34,19-01-2018 00:00,SP
5a1e68cff39cc1d5fd759db90a366caa,c4622e15ef4017b5ead56fb99dd5e4ea,delivered,18-09-2017 22:47,18-09-2017 23:03,19-09-2017 18:48,28-09-2017 20:18,10-10-2017 00:00,RJ
91203c4e456f0e1cfbd86125383976c1,429f60cd3ed4366867510b1996127ead,delivered,13-12-2017 16:22,13-12-2017 17:31,15-12-2017 16:55,18-12-2017 21:13,02-01-2018 00:00,SP
a2e3d40e411a2dd9b89be4aaca991101,ac1acb6f8d225a70c72815199f63a383,delivered,21-07-2017 19:20,25-07-2017 03:30,31-07-2017 21:23,05-08-2017 15:13,21-08-2017 00:00,MG
bf95b3f726bbc62043afc14fbfdbcdec,57d501c72879ffdf6edd0e31c2e25eef,delivered,05-03-2018 15:39,05-03-2018 16:09,08-03-2018 20:04,18-03-2018 11:52,22-03-2018 00:00,MG
eb4137636761805a4bde82ac77b99218,61320786e2dcffbe5d39773c3c59c309,delivered,08-05-2018 09:35,08-05-2018 09:50,08-05-2018 14:22,16-05-2018 18:08,04-06-2018 00:00,MG
39b1f85275dd200066b0ec1a4b5e09c3,7e8e59901070f1958fdc4787641849dc,delivered,21-06-2018 13:37,26-06-2018 04:58,27-06-2018 11:27,05-07-2018 15:52,20-07-2018 00:00,PR
0baa0062fe85d1ac765aa6ee112bb624,dc1f5b609da6830acd08903116bc3f1a,delivered,18-08-2018 15:57,18-08-2018 16:10,20-08-2018 11:04,21-08-2018 19:18,31-08-2018 00:00,SP
8b33b4ee1bfb837983cd2ce257bc3801,527ac00a467cf5da034c60d6023bf158,delivered,18-05-2018 10:09,19-05-2018 02:58,21-05-2018 14:16,06-06-2018 22:47,14-06-2018 00:00,MG
15d2b3dbcf33db614663846c65954138,c6736488ef08396f75bdddf8d4897625,delivered,09-01-2018 14:26,09-01-2018 14:36,10-01-2018 19:10,12-01-2018 21:07,26-01-2018 00:00,SP
b02513666ca6bc4ca57d794a58854d76,b62065e6e845c47cf75747ae0d1c3718,delivered,27-12-2017 01:51,27-12-2017 02:09,27-12-2017 20:48,04-01-2018 15:07,30-01-2018 00:00,PE
e5d3ccacd4c9d00c28a3f328f72b254f,43255747b350f79ef9efb92fc90098c6,delivered,14-02-2017 12:52,14-02-2017 13:05,22-02-2017 13:49,06-03-2017 08:32,15-03-2017 00:00,SC
af18dcad5c76de4eec9a63dfc1672296,285061238e7b7f6095975a7c36322e05,delivered,07-01-2018 22:59,07-01-2018 23:09,09-01-2018 18:16,23-01-2018 22:18,08-02-2018 00:00,RJ
06ca213ef85421d96ee0fe529d0f5885,4e1466d23cf154bc57e343db77279d5a,delivered,11-07-2017 16:36,11-07-2017 17:30,12-07-2017 20:13,18-07-2017 19:35,02-08-2017 00:00,RJ
